Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
2.86, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.88, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.9, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.92, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.94, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.96, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
2.98, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
3, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
3.02, 2.608322, -3.248954, 275.6513, 2.608322, 1.375094, -3.248954, 7.75874, 275.6513, 2.73805, -3.64, -3.59, 6.406928
3.04, 2.531312, -3.228931, 288.7574, 2.531312, 1.390986, -3.228931, 5.973289, 288.7574, 5.620835, -3.64, -3.59, 6.336427
3.06, 2.527029, -3.228483, 289.7368, 2.527029, 1.390935, -3.228483, 5.773205, 289.7368, 5.51276, -3.64, -3.59, 6.33227
3.08, 2.527029, -3.228483, 289.7368, 2.527029, 1.390935, -3.228483, 5.773205, 289.7368, 5.51276, -3.64, -3.59, 6.33227
3.1, 2.513945, -3.225927, 292.8185, 2.513945, 1.393179, -3.225927, 5.478734, 292.8185, 5.098912, -3.64, -3.59, 6.320169
3.12, 2.504357, -3.224976, 294.7991, 2.504357, 1.39549, -3.224976, 5.343644, 294.7991, 4.878291, -3.64, -3.59, 6.311399
3.14, 2.499412, -3.224449, 295.7083, 2.499412, 1.39659, -3.224449, 5.235706, 295.7083, 4.897105, -3.64, -3.59, 6.306859
3.16, 2.489839, -3.223329, 297.2239, 2.489839, 1.398675, -3.223329, 4.887873, 297.2239, 5.118851, -3.64, -3.59, 6.298069
3.18, 2.480322, -3.222262, 298.7791, 2.480322, 1.399568, -3.222262, 4.408758, 298.7791, 5.499846, -3.64, -3.59, 6.289067
3.2, 2.470846, -3.221858, 300.2656, 2.470846, 1.399926, -3.221858, 4.065905, 300.2656, 5.584186, -3.64, -3.59, 6.279949
3.22, 2.466202, -3.221599, 300.9195, 2.466202, 1.399615, -3.221599, 3.864545, 300.9195, 5.453663, -3.64, -3.59, 6.275376
3.24, 2.456613, -3.221648, 302.1377, 2.456613, 1.398996, -3.221648, 3.503656, 302.1377, 5.084072, -3.64, -3.59, 6.265905
3.26, 2.446751, -3.222703, 303.1311, 2.446751, 1.396683, -3.222703, 3.2944, 303.1311, 4.643449, -3.64, -3.59, 6.255731
3.28, 2.44163, -3.223156, 303.5678, 2.44163, 1.395466, -3.223156, 3.323789, 303.5678, 4.463421, -3.64, -3.59, 6.25045
3.3, 2.432274, -3.224645, 304.1419, 2.432274, 1.392793, -3.224645, 3.514719, 304.1419, 4.162711, -3.64, -3.59, 6.240663
3.32, 2.427543, -3.225624, 304.3244, 2.427543, 1.391483, -3.225624, 3.605227, 304.3244, 4.11199, -3.64, -3.59, 6.23571
3.34, 2.416998, -3.227395, 304.7833, 2.416998, 1.388877, -3.227395, 3.62538, 304.7833, 4.080956, -3.64, -3.59, 6.224764
3.36, 2.407626, -3.228744, 305.0372, 2.407626, 1.387568, -3.228744, 3.866406, 305.0372, 4.141954, -3.64, -3.59, 6.215274
3.38, 2.40255, -3.229672, 305.1969, 2.40255, 1.38726, -3.229672, 3.878873, 305.1969, 4.130252, -3.64, -3.59, 6.210213
3.4, 2.392669, -3.231624, 305.4268, 2.392669, 1.386073, -3.231624, 3.747044, 305.4268, 4.06472, -3.64, -3.59, 6.20022
3.42, 2.351877, -3.23318, 308.6391, 2.351877, 1.395575, -3.23318, 3.993985, 308.6391, 3.022578, -3.64, -3.59, 6.162592
3.44, 2.32566, -3.231487, 310.3442, 2.32566, 1.398328, -3.231487, 2.615346, 310.3442, 3.156182, -3.64, -3.59, 6.13783
3.46, 2.315272, -3.230119, 311.0323, 2.315272, 1.399662, -3.230119, 2.559964, 311.0323, 3.121875, -3.64, -3.59, 6.128119
3.48, 2.310275, -3.229258, 311.3853, 2.310275, 1.399812, -3.229258, 2.635925, 311.3853, 3.150117, -3.64, -3.59, 6.123348
3.5, 2.299642, -3.226793, 312.1328, 2.299642, 1.399866, -3.226793, 3.146758, 312.1328, 3.396137, -3.64, -3.59, 6.113173
3.52, 2.290151, -3.224406, 312.9542, 2.290151, 1.399577, -3.224406, 3.775641, 312.9542, 3.646595, -3.64, -3.59, 6.104029
3.54, 2.280724, -3.222442, 313.9986, 2.280724, 1.399305, -3.222442, 4.358693, 313.9986, 3.643512, -3.64, -3.59, 6.094926
3.56, 2.271124, -3.220982, 314.9363, 2.271124, 1.398616, -3.220982, 4.755069, 314.9363, 3.429707, -3.64, -3.59, 6.085531
3.58, 2.266406, -3.220148, 315.3529, 2.266406, 1.397936, -3.220148, 4.860016, 315.3529, 3.31523, -3.64, -3.59, 6.080843
3.6, 2.256724, -3.218328, 315.9315, 2.256724, 1.396543, -3.218328, 4.753709, 315.9315, 3.121418, -3.64, -3.59, 6.071229
3.62, 2.24595, -3.216112, 316.1775, 2.24595, 1.394887, -3.216112, 4.26872, 316.1775, 3.144424, -3.64, -3.59, 6.060521
3.64, 2.234609, -3.214347, 315.8901, 2.234609, 1.393561, -3.214347, 3.779735, 315.8901, 3.300978, -3.64, -3.59, 6.049311
3.66, 2.228693, -3.213639, 315.5172, 2.228693, 1.393268, -3.213639, 3.448912, 315.5172, 3.367246, -3.64, -3.59, 6.043542
3.68, 2.216916, -3.21172, 314.3509, 2.216916, 1.3926, -3.21172, 2.963496, 314.3509, 3.846284, -3.64, -3.59, 6.032073
3.7, 2.205256, -3.209861, 312.7368, 2.205256, 1.391862, -3.209861, 2.667257, 312.7368, 4.541214, -3.64, -3.59, 6.020698
3.72, 2.192385, -3.207722, 310.5709, 2.192385, 1.390636, -3.207722, 2.219607, 310.5709, 4.928199, -3.64, -3.59, 6.008055
3.74, 2.179578, -3.206398, 308.1412, 2.179578, 1.390054, -3.206398, 1.943532, 308.1412, 4.989844, -3.64, -3.59, 5.995573
3.76, 2.167097, -3.204708, 305.4019, 2.167097, 1.390244, -3.204708, 1.90849, 305.4019, 5.008278, -3.64, -3.59, 5.983612
3.78, 2.160724, -3.204003, 303.978, 2.160724, 1.390778, -3.204003, 2.025517, 303.978, 5.068552, -3.64, -3.59, 5.977596
3.8, 2.147134, -3.203061, 300.8891, 2.147134, 1.392381, -3.203061, 2.640728, 300.8891, 4.993693, -3.64, -3.59, 5.964844
3.82, 2.134167, -3.201869, 297.7239, 2.134167, 1.393304, -3.201869, 3.178599, 297.7239, 4.78436, -3.64, -3.59, 5.952558
3.84, 2.120838, -3.200168, 294.6069, 2.120838, 1.393363, -3.200168, 3.249321, 294.6069, 4.868015, -3.64, -3.59, 5.939754
3.86, 2.107926, -3.19909, 291.6327, 2.107926, 1.392815, -3.19909, 3.05354, 291.6327, 5.150493, -3.64, -3.59, 5.927175
3.88, 2.100669, -3.198666, 289.9998, 2.100669, 1.392571, -3.198666, 3.106911, 289.9998, 5.25608, -3.64, -3.59, 5.920108
3.9, 2.08794, -3.198859, 287.2182, 2.08794, 1.391577, -3.198859, 3.439237, 287.2182, 5.287347, -3.64, -3.59, 5.907519
3.92, 2.07555, -3.199193, 284.6737, 2.07555, 1.391448, -3.199193, 4.201812, 284.6737, 4.99485, -3.64, -3.59, 5.895454
3.94, 2.063719, -3.199415, 282.3902, 2.063719, 1.391036, -3.199415, 4.972451, 282.3902, 4.58798, -3.64, -3.59, 5.883872
3.96, 2.057621, -3.199904, 281.3518, 2.057621, 1.390936, -3.199904, 5.290895, 281.3518, 4.499482, -3.64, -3.59, 5.877905
3.98, 2.045794, -3.201275, 279.3766, 2.045794, 1.391701, -3.201275, 5.654899, 279.3766, 4.29016, -3.64, -3.59, 5.866531
4, 2.03408, -3.202134, 277.5971, 2.03408, 1.391788, -3.202134, 5.767162, 277.5971, 4.109155, -3.64, -3.59, 5.855143
4.02, 2.021577, -3.203344, 275.8148, 2.021577, 1.391928, -3.203344, 5.679072, 275.8148, 3.860989, -3.64, -3.59, 5.842981
4.04, 2.01004, -3.204623, 274.4015, 2.01004, 1.391359, -3.204623, 5.373351, 274.4015, 3.523301, -3.64, -3.59, 5.831582
4.06, 1.998178, -3.206362, 273.1904, 1.998178, 1.390089, -3.206362, 5.10212, 273.1904, 3.143401, -3.64, -3.59, 5.819672
4.08, 1.992047, -3.206909, 272.6425, 1.992047, 1.389163, -3.206909, 4.957487, 272.6425, 2.86952, -3.64, -3.59, 5.813475
4.1, 1.979616, -3.209314, 271.4948, 1.979616, 1.387838, -3.209314, 4.798183, 271.4948, 2.373749, -3.64, -3.59, 5.800957
4.12, 1.967411, -3.211713, 270.4561, 1.967411, 1.386249, -3.211713, 4.784524, 270.4561, 2.092821, -3.64, -3.59, 5.788597
4.14, 1.954785, -3.214105, 269.5173, 1.954785, 1.384717, -3.214105, 4.786726, 269.5173, 1.831806, -3.64, -3.59, 5.775843
4.16, 1.947377, -3.215682, 269.0831, 1.947377, 1.383841, -3.215682, 4.803784, 269.0831, 1.687058, -3.64, -3.59, 5.768354
4.18, 1.934669, -3.219108, 268.5351, 1.934669, 1.382797, -3.219108, 4.786993, 268.5351, 1.380893, -3.64, -3.59, 5.755573
4.2, 1.920884, -3.222847, 267.9849, 1.920884, 1.381022, -3.222847, 4.644382, 267.9849, 1.07184, -3.64, -3.59, 5.741555
4.22, 1.914183, -3.224587, 267.7787, 1.914183, 1.38002, -3.224587, 4.557033, 267.7787, 0.9616436, -3.64, -3.59, 5.734713
4.24, 1.894039, -3.230433, 267.2667, 1.894039, 1.377065, -3.230433, 4.338959, 267.2667, 0.8431586, -3.64, -3.59, 5.714121
4.26, 1.887434, -3.232524, 267.2047, 1.887434, 1.376176, -3.232524, 4.383142, 267.2047, 0.8583047, -3.64, -3.59, 5.707379
4.28, 1.87423, -3.236477, 267.0706, 1.87423, 1.37515, -3.236477, 4.364709, 267.0706, 0.7531242, -3.64, -3.59, 5.694098
4.3, 1.867547, -3.238333, 267.0704, 1.867547, 1.375803, -3.238333, 4.3266, 267.0704, 0.6748188, -3.64, -3.59, 5.687669
4.32, 1.848198, -3.243142, 267.1772, 1.848198, 1.379485, -3.243142, 4.646677, 267.1772, 0.4869684, -3.64, -3.59, 5.669534
4.34, 1.834257, -3.246175, 267.6139, 1.834257, 1.384558, -3.246175, 4.905011, 267.6139, 0.2713499, -3.64, -3.59, 5.657094
4.36, 1.820773, -3.248815, 268.1494, 1.820773, 1.388815, -3.248815, 4.796542, 268.1494, 0.1168266, -3.64, -3.59, 5.644932
4.38, 1.813881, -3.249939, 268.4075, 1.813881, 1.390429, -3.249939, 4.540505, 268.4075, 0.04136709, -3.64, -3.59, 5.638595
4.4, 1.798523, -3.253187, 269.0389, 1.798523, 1.39237, -3.253187, 3.701158, 269.0389, 359.8605, -3.64, -3.59, 5.624026
4.42, 1.791269, -3.254553, 269.2729, 1.791269, 1.392906, -3.254553, 3.384714, 269.2729, 359.7422, -3.64, -3.59, 5.617063
4.44, 1.770399, -3.258839, 269.8645, 1.770399, 1.394378, -3.258839, 3.335296, 269.8645, 359.4645, -3.64, -3.59, 5.596997
4.46, 1.762763, -3.25998, 270.0014, 1.762763, 1.394977, -3.25998, 3.710599, 270.0014, 359.407, -3.64, -3.59, 5.589698
4.48, 1.748886, -3.262125, 270.3184, 1.748886, 1.395266, -3.262125, 4.669261, 270.3184, 359.627, -3.64, -3.59, 5.576232
4.5, 1.734976, -3.263787, 270.8695, 1.734976, 1.394586, -3.263787, 5.682924, 270.8695, 0.1345616, -3.64, -3.59, 5.562522
4.52, 1.721453, -3.264869, 271.7146, 1.721453, 1.394011, -3.264869, 6.440037, 271.7146, 0.6403299, -3.64, -3.59, 5.549248
4.54, 1.708194, -3.265172, 272.8762, 1.708194, 1.393916, -3.265172, 7.03389, 272.8762, 0.8243909, -3.64, -3.59, 5.536397
4.56, 1.694702, -3.264914, 274.7182, 1.694702, 1.39362, -3.264914, 7.330872, 274.7182, 0.9516972, -3.64, -3.59, 5.523305
4.58, 1.694702, -3.264914, 274.7182, 1.694702, 1.39362, -3.264914, 7.330872, 274.7182, 0.9516972, -3.64, -3.59, 5.523305
4.6, 1.675567, -3.263844, 277.8859, 1.675567, 1.391823, -3.263844, 7.373596, 277.8859, 1.679186, -3.64, -3.59, 5.504435
4.62, 1.662719, -3.262318, 280.248, 1.662719, 1.390846, -3.262318, 7.206697, 280.248, 2.475905, -3.64, -3.59, 5.491872
4.64, 1.64972, -3.259907, 282.8999, 1.64972, 1.390222, -3.259907, 7.009417, 282.8999, 3.27032, -3.64, -3.59, 5.479308
4.66, 1.637597, -3.256957, 285.7173, 1.637597, 1.389778, -3.256957, 6.822143, 285.7173, 3.906957, -3.64, -3.59, 5.467671
4.68, 1.631811, -3.255512, 287.06, 1.631811, 1.389659, -3.255512, 6.792403, 287.06, 4.142298, -3.64, -3.59, 5.462145
4.7, 1.620299, -3.252803, 289.5139, 1.620299, 1.389438, -3.252803, 6.985079, 289.5139, 4.468442, -3.64, -3.59, 5.451146
4.72, 1.609921, -3.250354, 291.5724, 1.609921, 1.389034, -3.250354, 7.008553, 291.5724, 4.567362, -3.64, -3.59, 5.44118
4.74, 1.599667, -3.248003, 293.3536, 1.599667, 1.388494, -3.248003, 6.893383, 293.3536, 4.604092, -3.64, -3.59, 5.431297
4.76, 1.599667, -3.248003, 293.3536, 1.599667, 1.388494, -3.248003, 6.893383, 293.3536, 4.604092, -3.64, -3.59, 5.431297
4.78, 1.589261, -3.245664, 294.7489, 1.589261, 1.387264, -3.245664, 6.502331, 294.7489, 4.635254, -3.64, -3.59, 5.421093
4.8, 1.574643, -3.242554, 296.1909, 1.574643, 1.384877, -3.242554, 5.949514, 296.1909, 4.943565, -3.64, -3.59, 5.40658
4.82, 1.565067, -3.240716, 296.6872, 1.565067, 1.383637, -3.240716, 5.637235, 296.6872, 5.277075, -3.64, -3.59, 5.397145
4.84, 1.565067, -3.240716, 296.6872, 1.565067, 1.383637, -3.240716, 5.637235, 296.6872, 5.277075, -3.64, -3.59, 5.397145
4.86, 1.543728, -3.235901, 297.2966, 1.543728, 1.387862, -3.235901, 5.303675, 297.2966, 5.744917, -3.64, -3.59, 5.377972
4.88, 1.538017, -3.234689, 297.4106, 1.538017, 1.389764, -3.234689, 5.172747, 297.4106, 5.767958, -3.64, -3.59, 5.373039
4.9, 1.531374, -3.233387, 297.4456, 1.531374, 1.392036, -3.233387, 4.932011, 297.4456, 5.718126, -3.64, -3.59, 5.367313
4.92, 1.512527, -3.230417, 297.367, 1.512527, 1.395683, -3.230417, 4.092602, 297.367, 5.247078, -3.64, -3.59, 5.350305
4.94, 1.500044, -3.229472, 297.0158, 1.500044, 1.395811, -3.229472, 3.352519, 297.0158, 5.058019, -3.64, -3.59, 5.338382
4.96, 1.487817, -3.229146, 296.3325, 1.487817, 1.39483, -3.229146, 2.971062, 296.3325, 4.928506, -3.64, -3.59, 5.326375
4.98, 1.487817, -3.229146, 296.3325, 1.487817, 1.39483, -3.229146, 2.971062, 296.3325, 4.928506, -3.64, -3.59, 5.326375
5, 1.475111, -3.229119, 295.2965, 1.475111, 1.394365, -3.229119, 3.31094, 295.2965, 4.704083, -3.64, -3.59, 5.314024
5.02, 1.456716, -3.230254, 293.7236, 1.456716, 1.394966, -3.230254, 4.627938, 293.7236, 4.451153, -3.64, -3.59, 5.296401
5.04, 1.450368, -3.230692, 293.1203, 1.450368, 1.395173, -3.230692, 5.206913, 293.1203, 4.42686, -3.64, -3.59, 5.290318
5.06, 1.430113, -3.232063, 291.28, 1.430113, 1.396561, -3.232063, 6.291348, 291.28, 4.546803, -3.64, -3.59, 5.271105
5.08, 1.423701, -3.232403, 290.6731, 1.423701, 1.397196, -3.232403, 6.379219, 290.6731, 4.568305, -3.64, -3.59, 5.265083
5.1, 1.410563, -3.2338, 289.4257, 1.410563, 1.398071, -3.2338, 6.113989, 289.4257, 4.636662, -3.64, -3.59, 5.252587
5.12, 1.396767, -3.235998, 288.171, 1.396767, 1.397859, -3.235998, 5.567017, 288.171, 4.567688, -3.64, -3.59, 5.239117
5.14, 1.38245, -3.238522, 286.9088, 1.38245, 1.396622, -3.238522, 5.092339, 286.9088, 4.117122, -3.64, -3.59, 5.224854
5.16, 1.375857, -3.239757, 286.332, 1.375857, 1.395776, -3.239757, 4.952101, 286.332, 3.856239, -3.64, -3.59, 5.218207
5.18, 1.360843, -3.243069, 285.0974, 1.360843, 1.393764, -3.243069, 4.904131, 285.0974, 3.327613, -3.64, -3.59, 5.203016
5.2, 1.353275, -3.244831, 284.4212, 1.353275, 1.39249, -3.244831, 4.927886, 284.4212, 3.090999, -3.64, -3.59, 5.195283
5.22, 1.328361, -3.250947, 282.365, 1.328361, 1.388358, -3.250947, 5.502042, 282.365, 2.598995, -3.64, -3.59, 5.169827
5.24, 1.311617, -3.255694, 280.9374, 1.311617, 1.385561, -3.255694, 6.090342, 280.9374, 2.396786, -3.64, -3.59, 5.152675
5.26, 1.293712, -3.260815, 279.5066, 1.293712, 1.382212, -3.260815, 6.724157, 279.5066, 2.438231, -3.64, -3.59, 5.134237
5.28, 1.284942, -3.263282, 278.8649, 1.284942, 1.38045, -3.263282, 6.973897, 278.8649, 2.592639, -3.64, -3.59, 5.125177
5.3, 1.276321, -3.265652, 278.2267, 1.276321, 1.378586, -3.265652, 7.187454, 278.2267, 2.741045, -3.64, -3.59, 5.116241
5.32, 1.250671, -3.273355, 276.37, 1.250671, 1.372725, -3.273355, 7.592062, 276.37, 3.477089, -3.64, -3.59, 5.089529
5.34, 1.232531, -3.278848, 275.2928, 1.232531, 1.368559, -3.278848, 8.000807, 275.2928, 4.105013, -3.64, -3.59, 5.070634
5.36, 1.232531, -3.278848, 275.2928, 1.232531, 1.368559, -3.278848, 8.000807, 275.2928, 4.105013, -3.64, -3.59, 5.070634
5.38, 1.206105, -3.287437, 274.0959, 1.206105, 1.363647, -3.287437, 8.652521, 274.0959, 4.45396, -3.64, -3.59, 5.043393
5.4, 1.187737, -3.293477, 273.3911, 1.187737, 1.361208, -3.293477, 8.885338, 273.3911, 4.378981, -3.64, -3.59, 5.024724
5.42, 1.169036, -3.299134, 272.6258, 1.169036, 1.362347, -3.299134, 8.912322, 272.6258, 4.271389, -3.64, -3.59, 5.006738
5.44, 1.159688, -3.302041, 272.2206, 1.159688, 1.363328, -3.302041, 8.75747, 272.2206, 4.210454, -3.64, -3.59, 4.997859
5.46, 1.130559, -3.309877, 271.191, 1.130559, 1.368982, -3.309877, 8.220625, 271.191, 4.230073, -3.64, -3.59, 4.970998
5.48, 1.121238, -3.312047, 270.9435, 1.121238, 1.370751, -3.312047, 8.161558, 270.9435, 4.261529, -3.64, -3.59, 4.96242
5.5, 1.103287, -3.316301, 270.6129, 1.103287, 1.374009, -3.316301, 8.056899, 270.6129, 4.209413, -3.64, -3.59, 4.945866
5.52, 1.086328, -3.31967, 270.7809, 1.086328, 1.376301, -3.31967, 7.832923, 270.7809, 3.891277, -3.64, -3.59, 4.930057
5.54, 1.069496, -3.322466, 271.0115, 1.069496, 1.37761, -3.322466, 7.548137, 271.0115, 3.50697, -3.64, -3.59, 4.914136
5.56, 1.053429, -3.324711, 271.2353, 1.053429, 1.378617, -3.324711, 7.587628, 271.2353, 3.450847, -3.64, -3.59, 4.898902
5.58, 1.046017, -3.325801, 271.2964, 1.046017, 1.379485, -3.325801, 7.811966, 271.2964, 3.541842, -3.64, -3.59, 4.891987
5.6, 1.030954, -3.327547, 271.3454, 1.030954, 1.381634, -3.327547, 8.583866, 271.3454, 3.768973, -3.64, -3.59, 4.878074
5.62, 1.016732, -3.327485, 271.4223, 1.016732, 1.38293, -3.327485, 9.614265, 271.4223, 4.091188, -3.64, -3.59, 4.864829
5.64, 1.00346, -3.326624, 271.7566, 1.00346, 1.383997, -3.326624, 10.43875, 271.7566, 4.264606, -3.64, -3.59, 4.852478
5.66, 0.9972037, -3.325722, 271.9586, 0.9972037, 1.384152, -3.325722, 10.68491, 271.9586, 4.148839, -3.64, -3.59, 4.846584
